topology,algo,run,phase,switch,init_assigned_controller,assigned_controller,is_migrated,init_path,final_path,init_solver_prop_ms,init_solver_total_rt_ms,init_real_queue_ms,init_switch_load,init_scaled_switch_load,solver_prop_ms,solver_queue_ms,solver_total_rt_ms,real_queue_ms,delta_rt_if_migrated,cc_transfer_ms,steiner_ms,load_scale_alpha,scaled_switch_load,alpha,beta,link_sens,k_paths,load_sens,controller_sens
CrlNetworkServices,SM,0,B3,20,4,2,1,20->14->7->2->1->4,20->14->7->2,32.575515,inf,0.0,193.0,193.0,22.448032,4.409171,51.972297,4.409171,0.0,0.0,0.0,0,193.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,21,4,1,1,21->20->14->7->2->1->4,21->20->14->7->2->1,36.42164,inf,0.0,207.0,207.0,31.607,5.0,61.722093,5.0,0.0,0.0,0.0,0,207.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,22,4,4,0,22->21->20->14->7->2->1->4,22->21->20->14->7->2->1->4,37.873776,inf,0.0,179.0,179.0,37.873776,4.237288,67.226158,4.237288,0.0,0.0,0.0,0,179.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,23,3,1,1,23->22->21->20->14->7->2->1->4->3,23->22->21->20->14->7->2->1,48.16928,inf,0.0,202.0,202.0,41.926162,5.0,72.041256,5.0,0.0,0.0,0.0,0,202.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,24,4,4,0,24->25->3->4,24->25->3->4,6.737257,inf,0.0,185.0,185.0,6.737257,4.237288,36.089639,4.237288,0.0,0.0,0.0,0,185.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,25,3,3,0,25->3,25->3,0.387956,inf,0.0,187.0,187.0,0.387956,5.33049,30.83354,5.33049,0.0,0.0,0.0,0,187.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,26,3,1,1,26->27->28->32->33->24->25->3,26->27->28->32->33->24->25->3->4->1,16.959936,inf,0.0,154.0,154.0,23.203054,5.0,53.318148,5.0,0.0,0.0,0.0,0,154.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,27,3,3,0,27->28->32->33->24->25->3,27->28->32->33->24->25->3,14.629712,inf,0.0,169.0,169.0,14.629712,5.33049,45.075296,5.33049,0.0,0.0,0.0,0,169.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,28,3,3,0,28->32->33->24->25->3,28->32->33->24->25->3,6.762363,inf,0.0,190.0,190.0,6.762363,5.33049,37.207947,5.33049,0.0,0.0,0.0,0,190.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,29,3,3,0,29->28->32->33->24->25->3,29->28->32->33->24->25->3,7.837924,inf,0.0,162.0,162.0,7.837924,5.33049,38.283508,5.33049,0.0,0.0,0.0,0,162.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,30,3,2,1,30->29->28->32->33->24->25->3,30->29->28->32->33->24->25->3->4->1->2,8.552987,inf,0.0,194.0,194.0,20.108947,4.409171,49.633211,4.409171,0.0,0.0,0.0,0,194.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,31,3,3,0,31->33->24->25->3,31->33->24->25->3,48.866149,inf,0.0,156.0,156.0,48.866149,5.33049,79.311733,5.33049,0.0,0.0,0.0,0,156.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,32,2,2,0,32->33->24->25->3->4->1->2,32->33->24->25->3->4->1->2,17.775714,44.116598,0.0,211.0,211.0,17.775714,4.409171,47.299978,4.409171,0.0,0.0,0.0,0,211.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,33,2,2,0,33->24->25->3->4->1->2,33->24->25->3->4->1->2,17.534375,43.875259,0.0,195.0,195.0,17.534375,4.409171,47.05864,4.409171,0.0,0.0,0.0,0,195.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,1,1,1,0,1,1,0.0,25.907486,0.0,154.0,154.0,0.0,2.144618,27.229258,2.114165,0.0,0.0,0.0,0,154.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,2,2,2,0,2,2,0.0,26.340884,0.0,171.0,171.0,0.0,2.554376,27.654453,2.53936,0.0,0.0,0.0,0,171.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,3,3,3,0,3,3,0.0,inf,0.0,163.0,163.0,0.0,8.631871,32.227469,7.112376,0.0,0.0,0.0,0,163.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,4,4,4,0,4,4,0.0,inf,0.0,152.0,152.0,0.0,13.259384,37.310215,12.195122,0.0,0.0,0.0,0,152.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,5,5,5,0,5,5,0.0,inf,0.0,216.0,216.0,0.0,12.668523,36.662438,11.547344,0.0,0.0,0.0,0,216.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,6,5,5,0,6->5,6->5,3.055709,inf,0.0,179.0,179.0,3.055709,12.668523,39.718147,11.547344,0.0,0.0,0.0,0,179.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,7,5,2,1,7->8->5,7->2,4.110837,inf,0.0,202.0,202.0,9.448297,2.554376,37.10275,2.53936,0.0,0.0,0.0,0,202.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,8,5,2,1,8->5,8->7->2,1.18294,inf,0.0,220.0,220.0,12.376193,2.554376,40.030647,2.53936,0.0,0.0,0.0,0,220.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,9,5,5,0,9->7->8->5,9->7->8->5,15.723917,inf,0.0,191.0,191.0,15.723917,12.668523,52.386355,11.547344,0.0,0.0,0.0,0,191.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,10,5,5,0,10->9->7->8->5,10->9->7->8->5,21.444883,inf,0.0,183.0,183.0,21.444883,12.668523,58.10732,11.547344,0.0,0.0,0.0,0,183.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,11,5,5,0,11->14->7->8->5,11->14->7->8->5,16.808552,inf,0.0,180.0,180.0,16.808552,12.668523,53.47099,11.547344,0.0,0.0,0.0,0,180.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,12,5,5,0,12->11->14->7->6->5,12->11->14->7->8->5,28.31253,inf,0.0,121.0,121.0,25.748452,12.668523,62.410889,11.547344,0.0,0.0,0.0,0,121.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,13,5,5,0,13->9->7->8->5,13->9->7->8->5,22.414991,inf,0.0,166.0,166.0,22.414991,12.668523,59.077429,11.547344,0.0,0.0,0.0,0,166.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,14,5,5,0,14->7->8->5,14->7->8->5,12.926994,inf,0.0,147.0,147.0,12.926994,12.668523,49.589432,11.547344,0.0,0.0,0.0,0,147.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,15,4,1,1,15->19->10->9->7->2->1->4,15->22->21->20->14->7->2->1,43.719809,inf,0.0,187.0,187.0,34.910887,2.144618,62.140145,2.114165,0.0,0.0,0.0,0,187.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,16,4,4,0,16->17->18->19->10->9->7->2->1->4,16->17->18->19->10->9->7->2->1->4,43.969447,inf,0.0,184.0,184.0,43.969447,13.259384,81.279663,12.195122,0.0,0.0,0.0,0,184.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,17,4,4,0,17->18->19->10->9->7->2->1->4,17->18->19->10->9->7->2->1->4,42.671843,inf,0.0,144.0,144.0,42.671843,13.259384,79.982058,12.195122,0.0,0.0,0.0,0,144.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,18,4,4,0,18->19->10->9->7->2->1->4,18->19->10->9->7->2->1->4,41.227288,inf,0.0,165.0,165.0,41.227288,13.259384,78.537504,12.195122,0.0,0.0,0.0,0,165.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,19,4,4,0,19->10->9->7->2->1->4,19->10->9->7->2->1->4,40.65525,inf,0.0,171.0,171.0,40.65525,13.259384,77.965466,12.195122,0.0,0.0,0.0,0,171.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,20,4,1,1,20->14->7->2->1->4,20->14->7->2->1,32.575515,inf,0.0,193.0,193.0,27.760874,2.144618,54.990132,2.114165,0.0,0.0,0.0,0,193.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,21,4,1,1,21->20->14->7->2->1->4,21->20->14->7->2->1,36.42164,inf,0.0,207.0,207.0,31.607,2.144618,58.836258,2.114165,0.0,0.0,0.0,0,207.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,22,4,4,0,22->21->20->14->7->2->1->4,22->21->20->14->7->2->1->4,37.873776,inf,0.0,179.0,179.0,37.873776,13.259384,75.183991,12.195122,0.0,0.0,0.0,0,179.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,23,3,1,1,23->22->21->20->14->7->2->1->4->3,23->22->21->20->14->7->2->1,48.16928,inf,0.0,202.0,202.0,41.926162,2.144618,69.155421,2.114165,0.0,0.0,0.0,0,202.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,24,4,4,0,24->25->3->4,24->25->3->4,6.737257,inf,0.0,185.0,185.0,6.737257,13.259384,44.047473,12.195122,0.0,0.0,0.0,0,185.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,25,3,3,0,25->3,25->3,0.387956,inf,0.0,187.0,187.0,0.387956,8.631871,32.615425,7.112376,0.0,0.0,0.0,0,187.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,26,3,4,1,26->27->28->32->33->24->25->3,26->27->28->32->33->24->25->3->4,16.959936,inf,0.0,154.0,154.0,18.388414,13.259384,55.698629,12.195122,0.0,0.0,0.0,0,154.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,27,3,3,0,27->28->32->33->24->25->3,27->28->32->33->24->25->3,14.629712,inf,0.0,169.0,169.0,14.629712,8.631871,46.857181,7.112376,0.0,0.0,0.0,0,169.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,28,3,3,0,28->32->33->24->25->3,28->32->33->24->25->3,6.762363,inf,0.0,190.0,190.0,6.762363,8.631871,38.989832,7.112376,0.0,0.0,0.0,0,190.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,29,3,3,0,29->28->32->33->24->25->3,29->28->32->33->24->25->3,7.837924,inf,0.0,162.0,162.0,7.837924,8.631871,40.065393,7.112376,0.0,0.0,0.0,0,162.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,30,3,3,0,30->29->28->32->33->24->25->3,30->29->28->32->33->24->25->3,8.552987,inf,0.0,194.0,194.0,8.552987,8.631871,40.780456,7.112376,0.0,0.0,0.0,0,194.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,31,3,3,0,31->33->24->25->3,31->33->24->25->3,48.866149,inf,0.0,156.0,156.0,48.866149,8.631871,81.093618,7.112376,0.0,0.0,0.0,0,156.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,32,2,2,0,32->33->24->25->3->4->1->2,32->33->24->25->3->4->1->2,17.775714,44.116598,0.0,211.0,211.0,17.775714,2.554376,45.430167,2.53936,0.0,0.0,0.0,0,211.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,MCF_ARC,33,2,2,0,33->24->25->3->4->1->2,33->24->25->3->4->1->2,17.534375,43.875259,0.0,195.0,195.0,17.534375,2.554376,45.188829,2.53936,0.0,0.0,0.0,0,195.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,1,1,1,0,1,,0.0,25.920376,0.0,191,191,0.0,1.773679,26.888772,1.773679,0.0,0.0,0.0,0,191.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,2,2,2,0,2,,0.0,26.635312,0.0,194,194,0.0,3.30251,28.417603,3.30251,0.0,0.0,0.0,0,194.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,3,3,3,0,3,,0.0,inf,0.0,165,165,0.0,6.385696,31.500789,6.385696,0.0,0.0,0.0,0,165,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,4,4,4,0,4,,0.0,inf,0.0,143,143,0.0,84.745763,109.860856,84.745763,0.0,0.0,0.0,0,143,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,5,5,5,0,5,,0.0,inf,0.0,173,173,0.0,555.555556,580.670649,555.555556,0.0,0.0,0.0,0,173,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,6,5,5,0,6->5,,3.055709,inf,0.0,202,202,3.055709,555.555556,583.726358,555.555556,0.0,0.0,0.0,0,202,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,7,5,2,1,7->8->5,,4.110837,inf,0.0,178,178,9.448297,3.30251,37.8659,3.30251,0.0,0.0,0.0,0,178.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,8,5,5,0,8->5,,1.18294,inf,0.0,217,217,1.18294,555.555556,581.853589,555.555556,0.0,0.0,0.0,0,217,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,9,5,2,1,9->7->8->5,,15.723917,inf,0.0,177,177,21.061378,3.30251,49.478981,3.30251,0.0,0.0,0.0,0,177,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,10,5,5,0,10->9->7->8->5,,21.444883,inf,0.0,140,140,21.444883,555.555556,602.115532,555.555556,0.0,0.0,0.0,0,140,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,11,5,5,0,11->14->7->8->5,,16.808552,inf,0.0,193,193,16.808552,555.555556,597.479201,555.555556,0.0,0.0,0.0,0,193,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,12,5,5,0,12->11->14->7->8->5,,25.748452,inf,0.0,207,207,25.748452,555.555556,606.419101,555.555556,0.0,0.0,0.0,0,207,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,13,5,5,0,13->9->7->8->5,,22.414991,inf,0.0,169,169,22.414991,555.555556,603.08564,555.555556,0.0,0.0,0.0,0,169,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,14,4,4,0,14->7->2->1->4,,28.391937,inf,0.0,206,206,28.391937,84.745763,138.252793,84.745763,0.0,0.0,0.0,0,206,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,15,4,4,0,15->19->10->9->7->2->1->4,,43.719809,inf,0.0,129,129,39.725528,84.745763,149.586384,84.745763,0.0,0.0,0.0,0,129,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,16,4,4,0,16->17->18->19->10->9->7->2->1->4,,43.969447,inf,0.0,206,206,43.969447,84.745763,153.830303,84.745763,0.0,0.0,0.0,0,206,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,17,5,5,0,17->18->19->10->9->7->8->5,,27.2069,inf,0.0,114,114,27.2069,555.555556,607.877549,555.555556,0.0,0.0,0.0,0,114,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,18,4,4,0,18->19->10->9->7->2->1->4,,41.227288,inf,0.0,170,170,41.227288,84.745763,151.088145,84.745763,0.0,0.0,0.0,0,170,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,19,4,4,0,19->10->9->7->2->1->4,,40.65525,inf,0.0,193,193,40.65525,84.745763,150.516106,84.745763,0.0,0.0,0.0,0,193,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,20,4,1,1,20->14->7->2->1->4,,32.575515,inf,0.0,226,226,27.760874,1.773679,54.649646,1.773679,0.0,0.0,0.0,0,226.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,21,4,1,1,21->20->14->7->2->1->4,,36.42164,inf,0.0,213,213,31.607,1.773679,58.495772,1.773679,0.0,0.0,0.0,0,213.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,22,4,4,0,22->21->20->14->7->2->1->4,,37.873776,inf,0.0,198,198,37.873776,84.745763,147.734632,84.745763,0.0,0.0,0.0,0,198,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,23,3,1,1,23->22->21->20->14->7->2->1->4->3,,48.16928,inf,0.0,239,239,41.926162,1.773679,68.814934,1.773679,0.0,0.0,0.0,0,239,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,24,3,3,0,24->25->3,,5.30878,inf,0.0,177,177,5.30878,6.385696,36.809569,6.385696,0.0,0.0,0.0,0,177,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,25,3,4,1,25->3,,0.387956,inf,0.0,160,160,1.816433,84.745763,111.67729,84.745763,0.0,0.0,0.0,0,160,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,26,3,3,0,26->20->14->7->2->1->4->3,,61.96318,inf,0.0,160,160,16.959936,6.385696,48.460726,6.385696,0.0,0.0,0.0,0,160,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,27,3,3,0,27->28->32->33->24->25->3,,14.629712,inf,0.0,193,193,14.629712,6.385696,46.130501,6.385696,0.0,0.0,0.0,0,193,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,28,3,3,0,28->32->33->24->25->3,,6.762363,inf,0.0,197,197,6.762363,6.385696,38.263153,6.385696,0.0,0.0,0.0,0,197,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,29,3,3,0,29->28->32->33->24->25->3,,7.837924,inf,0.0,203,203,7.837924,6.385696,39.338714,6.385696,0.0,0.0,0.0,0,203,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,30,3,3,0,30->29->28->32->33->24->25->3,,8.552987,inf,0.0,222,222,8.552987,6.385696,40.053776,6.385696,0.0,0.0,0.0,0,222,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,31,2,2,0,31->33->24->25->3->4->1->2,,60.422109,87.057421,0.0,146,146,60.422109,3.30251,88.839712,3.30251,0.0,0.0,0.0,0,146,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,32,2,2,0,32->28->27->26->20->14->7->2,,61.147402,87.782715,0.0,188,188,17.775714,3.30251,46.193317,3.30251,0.0,0.0,0.0,0,188,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B1,33,2,2,0,33->24->25->3->4->1->2,,17.534375,44.169687,0.0,231,231,17.534375,3.30251,45.951978,3.30251,0.0,0.0,0.0,0,231,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,1,1,1,0,1,1,0.0,25.920376,0.0,191,191,0.0,inf,inf,inf,0.0,0.0,0.0,0,191.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,2,2,2,0,2,2,0.0,26.635312,0.0,194,194,0.0,5.688282,30.803376,5.688282,0.0,0.0,0.0,0,194.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,3,3,3,0,3,3,0.0,inf,0.0,165,165,0.0,2.64131,27.756404,2.64131,0.0,0.0,0.0,0,165,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,4,4,4,0,4,4,0.0,inf,0.0,143,143,0.0,3.324468,28.439562,3.324468,0.0,0.0,0.0,0,143,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,5,5,5,0,5,5,0.0,inf,0.0,173,173,0.0,5.353319,30.468412,5.353319,0.0,0.0,0.0,0,173,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,6,5,5,0,6->5,6->5,3.055709,inf,0.0,202,202,3.055709,5.353319,33.524122,5.353319,0.0,0.0,0.0,0,202,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,7,5,5,0,7->8->5,7->8->5,4.110837,inf,0.0,178,178,4.110837,5.353319,34.579249,5.353319,0.0,0.0,0.0,0,178.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,8,5,5,0,8->5,8->5,1.18294,inf,0.0,217,217,1.18294,5.353319,31.651353,5.353319,0.0,0.0,0.0,0,217,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,9,5,5,0,9->7->8->5,9->7->8->5,15.723917,inf,0.0,177,177,15.723917,5.353319,46.19233,5.353319,0.0,0.0,0.0,0,177,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,10,5,1,1,10->9->7->8->5,10->9->7->2->1,21.444883,inf,0.0,140,140,32.095185,inf,inf,inf,0.0,0.0,0.0,0,140,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,11,5,2,1,11->14->7->8->5,11->14->7->2,16.808552,inf,0.0,193,193,22.146012,5.688282,52.949388,5.688282,0.0,0.0,0.0,0,193,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,12,5,1,1,12->11->14->7->8->5,12->33->24->25->3->4->1,25.748452,inf,0.0,207,207,27.507225,inf,inf,inf,0.0,0.0,0.0,0,207,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,13,5,5,0,13->9->7->8->5,13->9->7->8->5,22.414991,inf,0.0,169,169,22.414991,5.353319,52.883403,5.353319,0.0,0.0,0.0,0,169,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,14,4,4,0,14->7->2->1->4,14->7->2->1->4,28.391937,inf,0.0,206,206,28.391937,3.324468,56.831498,3.324468,0.0,0.0,0.0,0,206,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,15,4,1,1,15->19->10->9->7->2->1->4,15->22->21->20->14->7->2->1,43.719809,inf,0.0,129,129,34.910887,inf,inf,inf,0.0,0.0,0.0,0,129,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,16,4,4,0,16->17->18->19->10->9->7->2->1->4,16->17->18->19->10->9->7->2->1->4,43.969447,inf,0.0,206,206,43.969447,3.324468,72.409009,3.324468,0.0,0.0,0.0,0,206,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,17,5,5,0,17->18->19->10->9->7->8->5,17->18->19->10->9->7->8->5,27.2069,inf,0.0,114,114,27.2069,5.353319,57.675313,5.353319,0.0,0.0,0.0,0,114,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,18,4,4,0,18->19->10->9->7->2->1->4,18->19->10->9->7->2->1->4,41.227288,inf,0.0,170,170,41.227288,3.324468,69.66685,3.324468,0.0,0.0,0.0,0,170,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,19,4,4,0,19->10->9->7->2->1->4,19->10->9->7->2->1->4,40.65525,inf,0.0,193,193,40.65525,3.324468,69.094812,3.324468,0.0,0.0,0.0,0,193,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,20,4,1,1,20->14->7->2->1->4,20->14->7->2->1,32.575515,inf,0.0,226,226,27.760874,inf,inf,inf,0.0,0.0,0.0,0,226.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,21,4,2,1,21->20->14->7->2->1->4,21->20->14->7->2,36.42164,inf,0.0,213,213,26.294158,5.688282,57.097533,5.688282,0.0,0.0,0.0,0,213.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,22,4,4,0,22->21->20->14->7->2->1->4,22->21->20->14->7->2->1->4,37.873776,inf,0.0,198,198,37.873776,3.324468,66.313338,3.324468,0.0,0.0,0.0,0,198,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,23,3,1,1,23->22->21->20->14->7->2->1->4->3,23->22->21->20->14->7->2->1,48.16928,inf,0.0,239,239,41.926162,inf,inf,inf,0.0,0.0,0.0,0,239,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,24,3,3,0,24->25->3,24->25->3,5.30878,inf,0.0,177,177,5.30878,2.64131,33.065183,2.64131,0.0,0.0,0.0,0,177,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,25,3,3,0,25->3,25->3,0.387956,inf,0.0,160,160,0.387956,2.64131,28.14436,2.64131,0.0,0.0,0.0,0,160,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,26,3,1,1,26->20->14->7->2->1->4->3,26->27->28->32->33->24->25->3->4->1,61.96318,inf,0.0,160,160,23.203054,inf,inf,inf,0.0,0.0,0.0,0,160,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,27,3,3,0,27->28->32->33->24->25->3,27->28->32->33->24->25->3,14.629712,inf,0.0,193,193,14.629712,2.64131,42.386116,2.64131,0.0,0.0,0.0,0,193,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,28,3,3,0,28->32->33->24->25->3,28->32->33->24->25->3,6.762363,inf,0.0,197,197,6.762363,2.64131,34.518767,2.64131,0.0,0.0,0.0,0,197,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,29,3,3,0,29->28->32->33->24->25->3,29->28->32->33->24->25->3,7.837924,inf,0.0,203,203,7.837924,2.64131,35.594328,2.64131,0.0,0.0,0.0,0,203,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,30,3,2,1,30->29->28->32->33->24->25->3,30->29->28->32->33->24->25->3->4->1->2,8.552987,inf,0.0,222,222,20.108947,5.688282,50.912322,5.688282,0.0,0.0,0.0,0,222,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,31,2,1,1,31->33->24->25->3->4->1->2,31->33->24->25->3->4->1,60.422109,87.057421,0.0,146,146,55.109267,inf,inf,inf,inf,0.0,0.0,0,146,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,32,2,2,0,32->28->27->26->20->14->7->2,32->33->24->25->3->4->1->2,61.147402,87.782715,0.0,188,188,17.775714,5.688282,48.579089,5.688282,0.0,0.0,0.0,0,188,0.5,0.5,0.0,5,0.0,0.0
